transaction_id,transaction_timestamp,sender_bank,receiver_bank,sender_upi,receiver_upi,amount,transaction_type,transaction_status,city,state,device_id,response_time_ms,failure_reason,load_timestamp,source_file
a9a36a1e-d7f4-4889-a44a-5a0b6c374220,2026-06-28 19:57:21,AXIS,ICICI,ma****95@axis,am****96@icici,5923.0,P2P,SUCCESS,DELHI,DELHI,DEV100093,2720,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
133e6da3-b64c-486d-85df-ce3daa2fa39e,2026-07-12 06:56:57,ICICI,HDFC,ni****25@icici,di****43@okhdfc,28595.0,P2P,SUCCESS,AHMEDABAD,GUJARAT,DEV100068,334,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
ba3b4608-5df0-4fd1-a7c0-ac81c47fa9c6,2026-06-23 07:14:25,SBI,HDFC,ne****96@oksbi,pr****87@okhdfc,22191.0,P2P,SUCCESS,AHMEDABAD,GUJARAT,DEV100007,1612,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
28f63077-98ad-475a-b59c-9746c9b7aba5,2026-07-03 12:18:46,ICICI,HDFC,ar****87@icici,sn****94@okhdfc,14413.0,BILL PAYMENT,SUCCESS,DELHI,DELHI,DEV100177,354,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
9563a539-6b57-457a-b59c-56a8e8edf797,2026-06-21 23:14:06,SBI,AXIS,ka****71@oksbi,ne****96@axis,18196.0,MERCHANT,SUCCESS,JAIPUR,RAJASTHAN,DEV100093,2255,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
684e3e69-5be2-4d2c-bded-13bbf410de83,2026-07-10 13:19:07,ICICI,HDFC,ne****44@icici,ma****16@okhdfc,37174.0,P2P,SUCCESS,PUNE,MAHARASHTRA,DEV100062,1655,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
0684e892-91c4-4bab-8215-318a4a867a52,2026-06-26 07:36:08,ICICI,SBI,ar****19@icici,ka****18@oksbi,4405.0,RECHARGE,SUCCESS,PUNE,MAHARASHTRA,DEV100038,1572,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
31a1be86-277d-4646-9904-434712fda903,2026-07-08 08:44:48,ICICI,AXIS,ha****82@icici,ha****14@axis,36783.0,MERCHANT,SUCCESS,JAIPUR,RAJASTHAN,DEV100131,1411,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
afaa0f6a-962d-4256-98bd-8d305225a1ba,2026-06-17 10:35:12,SBI,HDFC,ne****34@oksbi,ro****74@okhdfc,7263.0,RECHARGE,SUCCESS,JAIPUR,RAJASTHAN,DEV100124,2950,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
607759ed-57e4-468f-a25d-320526e313c8,2026-06-12 23:15:23,SBI,ICICI,ro****76@oksbi,pr****63@icici,38105.0,MERCHANT,SUCCESS,HYDERABAD,TELANGANA,DEV100165,2429,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
47767a1d-27a5-41a0-a0e4-6a745acbaa15,2026-07-11 14:21:02,ICICI,AXIS,pr****73@icici,ha****33@axis,21418.0,P2P,SUCCESS,MUMBAI,MAHARASHTRA,DEV100005,821,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
d7acae3e-5532-49b1-b642-e93849f3a4f9,2026-06-19 04:09:43,ICICI,SBI,ra****34@icici,an****12@oksbi,4675.0,MERCHANT,SUCCESS,MUMBAI,MAHARASHTRA,DEV100169,299,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
62b7a115-4212-4727-93dd-9a4e77a93c7d,2026-06-29 13:43:08,AXIS,HDFC,ro****94@axis,ra****55@okhdfc,38890.0,P2P,SUCCESS,JAIPUR,RAJASTHAN,DEV100140,2630,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
5c84faff-8611-4ef7-a693-2d5f8448d944,2026-06-21 22:37:02,SBI,HDFC,di****58@oksbi,ha****51@okhdfc,40067.0,P2P,SUCCESS,DELHI,DELHI,DEV100187,2407,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
a3dba968-5c84-45b6-95cb-6e27c4ce45cf,2026-06-17 00:27:17,ICICI,AXIS,pr****66@icici,ar****26@axis,49897.0,P2P,SUCCESS,INDORE,MADHYA PRADESH,DEV100132,2862,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
c259482d-2a97-4574-9175-5e029225ecdf,2026-07-05 00:38:42,SBI,ICICI,vi****99@oksbi,ha****68@icici,2135.0,P2P,SUCCESS,AHMEDABAD,GUJARAT,DEV100192,1080,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
5603b80c-6d98-4c12-b835-3732cccc2e2c,2026-06-25 04:06:57,AXIS,ICICI,ra****24@axis,ha****77@icici,32532.0,P2P,SUCCESS,DELHI,DELHI,DEV100035,887,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
8ecb6ca2-82be-4441-bf74-0cceb2895f8e,2026-07-05 19:56:55,SBI,ICICI,an****77@oksbi,ne****10@icici,5156.0,P2P,SUCCESS,INDORE,MADHYA PRADESH,DEV100084,2073,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
e45d97c7-2e19-4f26-b84b-d1589866fe4b,2026-06-26 23:04:36,SBI,HDFC,ma****42@oksbi,vi****37@okhdfc,46269.0,MERCHANT,SUCCESS,MUMBAI,MAHARASHTRA,DEV100055,920,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
64a706e4-f5b0-4da4-8eff-bc7bd8b89377,2026-06-21 18:59:16,AXIS,SBI,ra****31@axis,am****14@oksbi,15169.0,RECHARGE,SUCCESS,DELHI,DELHI,DEV100099,2459,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
f3434db4-4e46-4adf-96bb-bd819bfd39bc,2026-06-26 13:36:38,HDFC,AXIS,vi****49@okhdfc,ma****52@axis,10646.0,MERCHANT,SUCCESS,BANGALORE,KARNATAKA,DEV100155,1401,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
eb628bc2-bf92-4e44-a9a6-88e66623dcb3,2026-07-07 11:36:43,AXIS,SBI,di****40@axis,pr****66@oksbi,21956.0,P2P,SUCCESS,JAIPUR,RAJASTHAN,DEV100160,822,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
e740d279-531d-49dc-b98f-a4a7ad052c0b,2026-06-18 01:51:07,SBI,HDFC,ka****32@oksbi,ar****03@okhdfc,24617.0,P2P,SUCCESS,BANGALORE,KARNATAKA,DEV100074,993,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
8577964e-778b-4b7e-bdba-7b28ea3afcea,2026-07-07 15:36:52,SBI,HDFC,am****40@oksbi,ne****63@okhdfc,36948.0,BILL PAYMENT,SUCCESS,HYDERABAD,TELANGANA,DEV100017,2986,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
46079c60-6673-44f3-a8c1-efa29f7fcfdb,2026-06-29 02:21:15,ICICI,HDFC,am****33@icici,pr****57@okhdfc,34585.0,P2P,SUCCESS,HYDERABAD,TELANGANA,DEV100149,947,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
63bda8ea-3b64-4019-9255-0ed1d27632d4,2026-07-01 21:54:46,SBI,ICICI,ma****16@oksbi,sn****99@icici,15738.0,P2P,SUCCESS,DELHI,DELHI,DEV100190,1956,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
990a11f5-1f7f-4dad-b8ce-79e23041c07d,2026-07-02 05:12:08,SBI,ICICI,ne****41@oksbi,vi****26@icici,19297.0,RECHARGE,SUCCESS,MUMBAI,MAHARASHTRA,DEV100089,2988,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
842593b3-d4e2-4cce-b8d1-3985b967163c,2026-06-29 17:58:01,HDFC,SBI,pr****31@okhdfc,vi****29@oksbi,42029.0,RECHARGE,SUCCESS,INDORE,MADHYA PRADESH,DEV100074,2383,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
193fe891-ef2c-4b6e-b65f-b33da72c85f7,2026-06-29 06:28:57,AXIS,ICICI,sn****86@axis,sn****26@icici,45541.0,RECHARGE,SUCCESS,HYDERABAD,TELANGANA,DEV100139,2778,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
354cfa58-acde-4d20-b77e-3c1d8c90be91,2026-06-26 01:15:09,ICICI,AXIS,pr****24@icici,ri****84@axis,22880.0,RECHARGE,SUCCESS,DELHI,DELHI,DEV100064,1751,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
7a922530-d037-40be-9cd9-07f13764ef33,2026-07-06 11:49:51,SBI,ICICI,ni****85@oksbi,am****04@icici,32695.0,RECHARGE,SUCCESS,AHMEDABAD,GUJARAT,DEV100154,1821,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
3de9e4b7-fe77-44bf-8824-152902ee9e4c,2026-06-18 04:13:00,AXIS,HDFC,ma****13@axis,si****65@okhdfc,46966.0,P2P,SUCCESS,HYDERABAD,TELANGANA,DEV100106,1299,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
d5c5a09e-5bf2-41fd-8e52-04f2cb05db71,2026-06-16 13:42:56,HDFC,SBI,ni****04@okhdfc,am****79@oksbi,35689.0,P2P,SUCCESS,AHMEDABAD,GUJARAT,DEV100042,621,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
ad56d410-a683-4861-b13f-4da0aae443d8,2026-07-04 19:00:41,AXIS,SBI,ma****31@axis,an****39@oksbi,35990.0,BILL PAYMENT,SUCCESS,HYDERABAD,TELANGANA,DEV100001,2497,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
f5b315d5-331a-4655-8176-a8fff0e290db,2026-06-26 23:33:36,HDFC,SBI,ro****45@okhdfc,pr****25@oksbi,23171.0,MERCHANT,SUCCESS,DELHI,DELHI,DEV100161,1502,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
e98a2e17-0e22-4686-a8b5-5c4fc5a472c4,2026-06-21 00:36:55,HDFC,ICICI,sn****77@okhdfc,ro****97@icici,32866.0,MERCHANT,SUCCESS,HYDERABAD,TELANGANA,DEV100028,2132,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
7114291f-3f71-4705-985a-dccaa27d587d,2026-07-09 07:20:47,HDFC,ICICI,ka****67@okhdfc,ar****77@icici,46630.0,MERCHANT,SUCCESS,BANGALORE,KARNATAKA,DEV100037,1379,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
6b0ef1da-f4d3-4e07-988e-2f98d3717f2f,2026-07-11 17:23:04,HDFC,AXIS,ni****05@okhdfc,ma****85@axis,43648.0,P2P,SUCCESS,MUMBAI,MAHARASHTRA,DEV100084,658,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
b1f05d36-6986-4a5e-8b4f-cba9c89596e2,2026-06-23 17:01:01,SBI,HDFC,ne****86@oksbi,ka****12@okhdfc,26379.0,P2P,SUCCESS,JAIPUR,RAJASTHAN,DEV100083,586,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
a366d4d3-00d8-43ff-80b1-5bf07aee178c,2026-07-03 05:49:54,SBI,HDFC,ri****09@oksbi,vi****21@okhdfc,15462.0,BILL PAYMENT,SUCCESS,JAIPUR,RAJASTHAN,DEV100195,2085,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
6a5a09d0-70e7-436b-b1ab-1f181d574d6c,2026-06-28 17:59:02,SBI,HDFC,ra****74@oksbi,ka****41@okhdfc,26165.0,MERCHANT,SUCCESS,HYDERABAD,TELANGANA,DEV100024,529,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
d6cd995e-90db-4e8f-a71c-1dd6239129c9,2026-06-28 01:18:53,SBI,AXIS,ka****25@oksbi,ar****80@axis,20356.0,MERCHANT,SUCCESS,PUNE,MAHARASHTRA,DEV100038,777,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
5f25cd1b-6d46-4071-b25b-8e4ab43e72f8,2026-07-05 12:48:00,SBI,AXIS,ka****90@oksbi,pr****59@axis,43492.0,BILL PAYMENT,SUCCESS,INDORE,MADHYA PRADESH,DEV100177,1174,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
3c230a8b-4d95-4e39-bcfc-64d0c28e122c,2026-07-10 22:39:12,ICICI,HDFC,ha****60@icici,ar****85@okhdfc,36169.0,RECHARGE,SUCCESS,AHMEDABAD,GUJARAT,DEV100008,2926,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
e1f8a0a1-ee85-4913-98f8-33bdb56ad1ff,2026-06-23 23:59:14,ICICI,AXIS,ka****99@icici,ma****42@axis,11021.0,P2P,FAILED,BANGALORE,KARNATAKA,DEV100172,2302,Bank Server Down,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
fe84d02a-a4e4-4541-a46e-25d4421789d9,2026-06-18 07:34:34,ICICI,SBI,am****23@icici,ka****44@oksbi,43262.0,P2P,SUCCESS,JAIPUR,RAJASTHAN,DEV100155,1933,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
a1ae9761-cddf-4d5b-ba09-fb4995375e9c,2026-06-25 08:39:05,ICICI,HDFC,an****90@icici,si****83@okhdfc,14273.0,P2P,SUCCESS,BANGALORE,KARNATAKA,DEV100004,377,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
a2ee2917-3c21-4a97-a83e-edd0ec017067,2026-06-17 15:08:26,AXIS,HDFC,ro****26@axis,ro****22@okhdfc,18276.0,P2P,SUCCESS,PUNE,MAHARASHTRA,DEV100109,2251,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
f99f508f-7e33-47d9-89af-906a41d8a8b6,2026-07-10 13:28:11,HDFC,ICICI,ra****31@okhdfc,an****18@icici,19607.0,P2P,SUCCESS,BANGALORE,KARNATAKA,DEV100101,2433,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
65a62547-8b09-45de-a30a-7eaa861d0b32,2026-07-09 04:25:04,AXIS,HDFC,ar****71@axis,ka****81@okhdfc,8948.0,BILL PAYMENT,SUCCESS,HYDERABAD,TELANGANA,DEV100087,157,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
a4ef95d0-83f8-4c0c-ad37-38bff243db56,2026-06-23 03:17:31,AXIS,SBI,ne****21@axis,ri****28@oksbi,12387.0,P2P,SUCCESS,PUNE,MAHARASHTRA,DEV100065,174,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
39afb724-52e0-425d-b377-f6099df0a713,2026-06-16 23:59:59,AXIS,SBI,sn****57@axis,ne****30@oksbi,1801.0,RECHARGE,SUCCESS,MUMBAI,MAHARASHTRA,DEV100026,190,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
a20841f5-a9e0-425e-a863-369e3da0a800,2026-07-05 19:26:30,SBI,HDFC,pr****48@oksbi,ka****64@okhdfc,29121.0,MERCHANT,SUCCESS,AHMEDABAD,GUJARAT,DEV100044,1715,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
7a55d1a8-5463-495d-9a40-37d27f9b9da0,2026-06-26 13:05:08,ICICI,AXIS,ka****26@icici,ra****13@axis,36307.0,P2P,SUCCESS,DELHI,DELHI,DEV100041,1861,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
d2d0ff83-2643-4852-813a-f3f0308adac8,2026-06-24 21:17:54,SBI,AXIS,ne****96@oksbi,an****37@axis,31356.0,RECHARGE,SUCCESS,PUNE,MAHARASHTRA,DEV100180,1984,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
44178f2d-4e3e-4a1a-a7c9-226bf0c9da3e,2026-07-08 16:48:06,HDFC,ICICI,pr****22@okhdfc,ri****53@icici,46498.0,MERCHANT,SUCCESS,MUMBAI,MAHARASHTRA,DEV100015,1797,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
ee7a37df-e859-4e8b-bbd9-9a5d5145f6e1,2026-06-27 13:50:50,SBI,HDFC,am****80@oksbi,po****96@okhdfc,48913.0,P2P,SUCCESS,BANGALORE,KARNATAKA,DEV100192,1931,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
76cd7746-2347-4eff-a8b9-626789298610,2026-07-01 07:26:34,ICICI,HDFC,si****55@icici,ra****84@okhdfc,516.0,P2P,SUCCESS,JAIPUR,RAJASTHAN,DEV100010,1814,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
bd125b81-a8c0-4b35-b2b2-50917ef6dca2,2026-06-24 13:06:12,AXIS,ICICI,an****88@axis,pr****66@icici,15320.0,RECHARGE,SUCCESS,INDORE,MADHYA PRADESH,DEV100164,1867,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
5884d7f1-bca7-482e-91be-fb61ac13e1c2,2026-06-14 09:07:33,AXIS,HDFC,pr****95@axis,ne****53@okhdfc,13450.0,P2P,SUCCESS,PUNE,MAHARASHTRA,DEV100168,930,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
251dc16c-2f35-4d1f-ad14-1c9002cad3a4,2026-07-10 10:30:22,AXIS,ICICI,ra****16@axis,ha****89@icici,12964.0,P2P,SUCCESS,PUNE,MAHARASHTRA,DEV100121,726,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
caebf6b6-604c-4823-a484-7234513678f8,2026-06-23 23:46:37,SBI,HDFC,si****13@oksbi,ma****08@okhdfc,39271.0,MERCHANT,SUCCESS,AHMEDABAD,GUJARAT,DEV100147,542,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
9c1cd1e1-a036-4a9e-9550-0729f3e7470a,2026-07-11 12:12:18,AXIS,HDFC,am****21@axis,ar****33@okhdfc,33046.0,P2P,SUCCESS,MUMBAI,MAHARASHTRA,DEV100090,676,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
822a5de4-68a0-4ab5-b8ec-c6f7824a97f9,2026-06-22 14:34:42,HDFC,AXIS,ka****97@okhdfc,am****17@axis,2031.0,MERCHANT,SUCCESS,HYDERABAD,TELANGANA,DEV100121,357,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
3d8f643f-9f67-419a-b132-3f88d21a4e37,2026-06-25 15:59:59,SBI,AXIS,pr****41@oksbi,an****42@axis,38256.0,P2P,SUCCESS,AHMEDABAD,GUJARAT,DEV100106,2481,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
68acc48b-c464-44ed-9f98-49b4c61136d2,2026-07-09 00:30:13,AXIS,HDFC,ka****72@axis,ri****19@okhdfc,48899.0,BILL PAYMENT,SUCCESS,MUMBAI,MAHARASHTRA,DEV100151,1477,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
bd1f6957-ccae-42fa-b486-df056df7475e,2026-07-07 20:21:01,ICICI,SBI,pr****16@icici,ri****20@oksbi,20523.0,P2P,SUCCESS,PUNE,MAHARASHTRA,DEV100119,2002,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
e16d8b89-550d-4127-b046-26574edd583d,2026-06-29 02:46:27,AXIS,ICICI,vi****13@axis,sn****36@icici,43427.0,P2P,SUCCESS,AHMEDABAD,GUJARAT,DEV100065,1772,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
15d2fa89-095f-4d2d-b255-c42e3dfc52f9,2026-06-15 03:58:16,SBI,HDFC,vi****91@oksbi,vi****42@okhdfc,42936.0,RECHARGE,SUCCESS,HYDERABAD,TELANGANA,DEV100191,2731,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
0e03cdf2-6632-4d61-8ea8-7870868df666,2026-06-13 01:18:35,SBI,ICICI,ni****32@oksbi,si****76@icici,44376.0,P2P,SUCCESS,DELHI,DELHI,DEV100056,2607,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
82fe2024-e474-4571-8c70-c7d423b28e20,2026-06-14 00:49:43,SBI,ICICI,pr****22@oksbi,sn****20@icici,43800.0,P2P,SUCCESS,BANGALORE,KARNATAKA,DEV100122,191,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
c55bbc71-d039-4446-b1cd-82acb793dc7d,2026-06-18 10:09:01,ICICI,SBI,ro****07@icici,ar****69@oksbi,36554.0,RECHARGE,SUCCESS,PUNE,MAHARASHTRA,DEV100006,2903,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
29291337-751a-41e5-bf9b-64831c2fd4c7,2026-07-07 10:56:22,AXIS,SBI,vi****54@axis,po****28@oksbi,40518.0,P2P,SUCCESS,JAIPUR,RAJASTHAN,DEV100008,2190,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
8695dec8-a2fa-44ea-ab8e-8bfef6cb73a1,2026-07-03 06:34:17,SBI,HDFC,sn****05@oksbi,ra****53@okhdfc,46351.0,MERCHANT,SUCCESS,INDORE,MADHYA PRADESH,DEV100189,1214,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
a5ee434d-fbb1-454a-996d-76ee057b9e9c,2026-07-09 09:59:12,SBI,ICICI,sn****96@oksbi,ha****08@icici,8876.0,P2P,SUCCESS,HYDERABAD,TELANGANA,DEV100005,2329,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
92532fc8-4775-4498-8fff-b077821a6d4a,2026-06-30 02:38:02,SBI,ICICI,pr****86@oksbi,ka****77@icici,11303.0,P2P,SUCCESS,BANGALORE,KARNATAKA,DEV100061,2854,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
d2a878e9-e420-4f52-9f97-341c73882000,2026-06-17 00:23:36,HDFC,ICICI,ar****56@okhdfc,ha****24@icici,46476.0,RECHARGE,SUCCESS,HYDERABAD,TELANGANA,DEV100080,2467,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
a96620f9-2e8b-4745-a3ce-834d428b6372,2026-06-25 22:10:33,ICICI,SBI,di****17@icici,ha****84@oksbi,33269.0,P2P,SUCCESS,AHMEDABAD,GUJARAT,DEV100030,1162,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
5fd2fcac-a3c4-49ea-ac8b-8dc4b1665825,2026-06-29 07:41:13,SBI,ICICI,ar****77@oksbi,ri****37@icici,9015.0,BILL PAYMENT,SUCCESS,PUNE,MAHARASHTRA,DEV100021,2947,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
c41e1cd7-a447-4ba9-838a-c9719c617395,2026-07-02 18:12:15,SBI,HDFC,ha****03@oksbi,ri****29@okhdfc,48663.0,RECHARGE,SUCCESS,JAIPUR,RAJASTHAN,DEV100097,2865,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
d8122bc1-b07c-45ea-89ca-ae1c918c5954,2026-06-20 06:56:03,ICICI,HDFC,vi****55@icici,di****39@okhdfc,34236.0,BILL PAYMENT,SUCCESS,DELHI,DELHI,DEV100150,1129,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv
