transaction_id,transaction_timestamp,sender_bank,receiver_bank,sender_upi,receiver_upi,amount,transaction_type,transaction_status,city,state,device_id,response_time_ms,failure_reason,load_timestamp,source_file,fraud_reason
0830cedd-b692-4a22-9a32-2cd8e110488c,2026-07-11 21:52:11,AXIS,HDFC,an****06@axis,pr****59@okhdfc,46666.0,MERCHANT,FAILED,MUMBAI,MAHARASHTRA,DEV100139,2951,Timeout,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
40de4c9b-d1da-4184-af81-6761d452b33d,2026-07-11 06:39:16,ICICI,SBI,di****77@icici,ro****49@oksbi,28929.0,BILL PAYMENT,SUCCESS,MUMBAI,MAHARASHTRA,DEV100098,2854,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
3181eae7-a3db-4150-aec0-4688091d36b0,2026-07-08 07:28:29,ICICI,HDFC,ne****14@icici,vi****40@okhdfc,17467.0,RECHARGE,SUCCESS,DELHI,DELHI,DEV100010,2978,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
e680175a-8dad-4f6a-b5d2-9adc4f47e892,2026-06-15 01:42:34,HDFC,AXIS,ha****18@okhdfc,ka****02@axis,10317.0,MERCHANT,SUCCESS,HYDERABAD,TELANGANA,DEV100030,2963,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
30702eb3-51c5-4d00-8017-72cff7d6cf00,2026-07-07 22:14:43,ICICI,HDFC,ne****18@icici,pr****38@okhdfc,10386.0,P2P,SUCCESS,JAIPUR,RAJASTHAN,DEV100160,2968,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
c04cd146-eecd-4215-bd40-3d3317203ace,2026-06-26 04:48:41,ICICI,HDFC,ka****58@icici,po****78@okhdfc,8268.0,P2P,SUCCESS,BANGALORE,KARNATAKA,DEV100063,2952,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
289efd2a-7fff-4be4-bd67-274aac1c12c1,2026-07-03 11:05:42,SBI,HDFC,ka****76@oksbi,ri****60@okhdfc,35673.0,BILL PAYMENT,SUCCESS,HYDERABAD,TELANGANA,DEV100038,2876,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
347562d1-54c0-4f48-9bd1-a61a3c20d7bc,2026-06-14 21:16:50,ICICI,SBI,ka****49@icici,di****29@oksbi,19417.0,P2P,SUCCESS,JAIPUR,RAJASTHAN,DEV100039,2988,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
87bce82a-e6da-4e1a-b154-c4ea5c432a39,2026-06-18 08:15:10,ICICI,SBI,ar****52@icici,ni****05@oksbi,4808.0,RECHARGE,SUCCESS,DELHI,DELHI,DEV100149,2892,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
fc67ad75-1269-4540-9eef-24dc5681c0ff,2026-06-13 11:07:32,ICICI,SBI,vi****85@icici,ro****08@oksbi,8696.0,P2P,SUCCESS,MUMBAI,MAHARASHTRA,DEV100129,2983,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
bc849467-149f-4719-8a9e-d8037e20d1db,2026-06-16 02:43:37,AXIS,SBI,sn****14@axis,ma****49@oksbi,14042.0,P2P,SUCCESS,BANGALORE,KARNATAKA,DEV100050,2882,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
5d915786-6205-41bc-9363-727c9e1a6c94,2026-07-04 21:21:33,HDFC,SBI,ka****83@okhdfc,sn****48@oksbi,24289.0,BILL PAYMENT,SUCCESS,HYDERABAD,TELANGANA,DEV100065,2911,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
2a61ee46-717d-4308-bdad-88abffeb5260,2026-06-28 06:38:01,AXIS,SBI,am****44@axis,sn****77@oksbi,1746.0,BILL PAYMENT,SUCCESS,INDORE,MADHYA PRADESH,DEV100070,2908,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
bc4710f8-ca05-45e5-97b3-e0be93cd5de7,2026-07-01 03:06:56,SBI,HDFC,di****32@oksbi,an****54@okhdfc,45768.0,RECHARGE,FAILED,JAIPUR,RAJASTHAN,DEV100162,2949,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
fd7e4a06-75ec-4dc1-be6d-d0b55f479900,2026-06-13 08:37:45,AXIS,HDFC,si****16@axis,ha****14@okhdfc,5079.0,RECHARGE,SUCCESS,MUMBAI,MAHARASHTRA,DEV100193,2935,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
306e0124-9ba4-4653-95bd-2ee1f0ad1858,2026-06-13 15:02:21,ICICI,AXIS,ma****63@icici,ri****67@axis,19129.0,P2P,SUCCESS,AHMEDABAD,GUJARAT,DEV100052,2999,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
ad141519-e794-473c-b9c1-93fa6d743c71,2026-06-20 19:48:10,SBI,ICICI,pr****67@oksbi,pr****17@icici,43885.0,MERCHANT,SUCCESS,JAIPUR,RAJASTHAN,DEV100120,2903,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
25797431-f760-4a4d-9226-7564e83b5784,2026-06-17 22:06:16,HDFC,ICICI,ka****41@okhdfc,ma****70@icici,47023.0,RECHARGE,SUCCESS,JAIPUR,RAJASTHAN,DEV100056,2967,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
3b31a4cd-d7f5-47d0-b3b3-877a884d0cb4,2026-06-21 00:54:21,ICICI,HDFC,ka****17@icici,po****52@okhdfc,25172.0,P2P,SUCCESS,JAIPUR,RAJASTHAN,DEV100115,2981,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
2d16e77a-cc3c-4c5e-a4ae-6c0e50633dbc,2026-06-22 22:25:01,SBI,AXIS,an****11@oksbi,an****65@axis,16873.0,P2P,SUCCESS,INDORE,MADHYA PRADESH,DEV100197,2984,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
ea08e148-cb17-4b68-abb8-54902de011f5,2026-07-05 13:14:55,HDFC,AXIS,si****70@okhdfc,pr****24@axis,13394.0,P2P,SUCCESS,PUNE,MAHARASHTRA,DEV100084,2981,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
47c7ceab-329e-486f-95c2-4c9d0d96121b,2026-06-16 16:56:20,AXIS,ICICI,ri****90@axis,ra****53@icici,10634.0,RECHARGE,SUCCESS,BANGALORE,KARNATAKA,DEV100019,2863,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
87b58f9d-8951-4132-972e-502cfdcde295,2026-06-16 01:56:56,AXIS,SBI,ra****85@axis,ar****34@oksbi,20067.0,BILL PAYMENT,SUCCESS,HYDERABAD,TELANGANA,DEV100062,2898,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
eb6a9a11-18ce-459b-bbf3-45ca69265c20,2026-06-15 13:16:46,ICICI,HDFC,an****71@icici,ni****66@okhdfc,19086.0,BILL PAYMENT,SUCCESS,BANGALORE,KARNATAKA,DEV100170,2969,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
4da33f13-0898-4b51-a2ba-8ec70218de39,2026-06-21 13:29:16,HDFC,SBI,ar****41@okhdfc,ra****10@oksbi,41310.0,P2P,SUCCESS,DELHI,DELHI,DEV100027,2995,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
91e150fd-d419-46ef-b172-0337c30a7e08,2026-07-07 21:13:17,AXIS,SBI,ka****86@axis,di****94@oksbi,23033.0,P2P,SUCCESS,BANGALORE,KARNATAKA,DEV100115,2930,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
3a45083f-5cb0-4639-9bbb-cd3c430dddd8,2026-06-14 23:44:30,AXIS,SBI,ne****70@axis,ar****90@oksbi,46339.0,P2P,SUCCESS,DELHI,DELHI,DEV100103,2993,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
d8b0dbba-2ecb-4a19-b96f-0124bb39e8de,2026-06-29 05:02:18,AXIS,SBI,pr****21@axis,si****04@oksbi,15323.0,RECHARGE,SUCCESS,JAIPUR,RAJASTHAN,DEV100019,2944,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
645be443-6cbd-4199-a68c-996d160c5b6f,2026-07-04 14:59:03,ICICI,AXIS,ri****13@icici,ka****77@axis,32467.0,MERCHANT,SUCCESS,JAIPUR,RAJASTHAN,DEV100025,2941,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
7186807f-a2c3-4688-a452-1a3b2beb47c6,2026-06-25 10:16:41,AXIS,SBI,ne****27@axis,ne****89@oksbi,18699.0,MERCHANT,SUCCESS,HYDERABAD,TELANGANA,DEV100099,2852,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
a861def0-bce8-40d6-a7cc-eba74c5418e5,2026-06-19 06:41:08,AXIS,ICICI,ne****39@axis,ra****71@icici,44036.0,RECHARGE,SUCCESS,JAIPUR,RAJASTHAN,DEV100177,2871,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
62b8ec31-5895-4926-ab15-73b0d0829154,2026-07-05 10:28:46,HDFC,SBI,an****96@okhdfc,am****17@oksbi,43336.0,P2P,SUCCESS,INDORE,MADHYA PRADESH,DEV100097,2960,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
990a11f5-1f7f-4dad-b8ce-79e23041c07d,2026-07-02 05:12:08,SBI,ICICI,ne****41@oksbi,vi****26@icici,19297.0,RECHARGE,SUCCESS,MUMBAI,MAHARASHTRA,DEV100089,2988,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
630b0917-7540-4c5b-b81d-6bf7224d22de,2026-06-25 00:01:08,HDFC,AXIS,ha****46@okhdfc,am****89@axis,20501.0,P2P,SUCCESS,PUNE,MAHARASHTRA,DEV100177,2917,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
2974cfb1-4c56-4165-b136-eedfec5831e0,2026-06-25 01:28:52,AXIS,HDFC,ka****75@axis,pr****24@okhdfc,149.0,P2P,SUCCESS,BANGALORE,KARNATAKA,DEV100054,2858,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
6af53b42-939a-4fb7-b6ef-d7b2c47f5b79,2026-07-05 17:24:01,SBI,AXIS,ro****35@oksbi,ha****72@axis,15867.0,MERCHANT,SUCCESS,PUNE,MAHARASHTRA,DEV100034,2923,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
98dfbc1b-f639-4b6e-a65a-b97b316c4a40,2026-06-17 17:38:30,AXIS,ICICI,sn****26@axis,vi****29@icici,13354.0,RECHARGE,SUCCESS,HYDERABAD,TELANGANA,DEV100177,2920,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
0fa41b34-0610-470e-b66c-830ddc29a571,2026-07-12 07:12:06,AXIS,HDFC,sn****36@axis,an****75@okhdfc,17962.0,P2P,SUCCESS,MUMBAI,MAHARASHTRA,DEV100146,2965,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
82a3b5bc-09c7-4f43-a28f-562503620b6e,2026-06-28 00:35:31,HDFC,ICICI,pr****28@okhdfc,ka****82@icici,46317.0,P2P,SUCCESS,MUMBAI,MAHARASHTRA,DEV100000,2931,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
9d4b4b6b-b09f-4fdf-a809-119ed9eb11c9,2026-07-07 04:43:45,AXIS,ICICI,si****17@axis,ka****79@icici,11549.0,P2P,SUCCESS,AHMEDABAD,GUJARAT,DEV100026,2981,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
48258149-cc68-40d6-9742-c66b5f38dc80,2026-06-23 00:32:07,SBI,HDFC,pr****79@oksbi,ar****59@okhdfc,38277.0,BILL PAYMENT,SUCCESS,AHMEDABAD,GUJARAT,DEV100036,2978,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
e3abe080-ee9d-4e4d-95b6-b5ab7538a6ca,2026-06-16 09:21:39,HDFC,AXIS,an****25@okhdfc,ka****32@axis,28634.0,MERCHANT,SUCCESS,INDORE,MADHYA PRADESH,DEV100101,2951,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
10285315-0bb3-4d2d-b6d9-511f8468f1fc,2026-06-18 23:02:43,SBI,AXIS,am****39@oksbi,ro****49@axis,21624.0,P2P,SUCCESS,JAIPUR,RAJASTHAN,DEV100069,2978,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
c8c80085-06ee-443d-9199-30d42082a8b2,2026-06-20 16:37:12,ICICI,HDFC,ro****11@icici,ar****25@okhdfc,35777.0,P2P,SUCCESS,HYDERABAD,TELANGANA,DEV100141,2981,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
b1b11cea-8948-4b1d-b791-41a53379c089,2026-06-21 23:13:20,HDFC,ICICI,an****02@okhdfc,pr****38@icici,38524.0,BILL PAYMENT,SUCCESS,DELHI,DELHI,DEV100114,2874,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
a8946e14-8580-4316-b553-30ae96b9f329,2026-06-25 21:45:44,HDFC,ICICI,pr****91@okhdfc,di****98@icici,4762.0,P2P,SUCCESS,INDORE,MADHYA PRADESH,DEV100123,2874,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
9c5399d6-6481-4807-a591-5970b7c1502a,2026-06-13 09:49:01,AXIS,ICICI,vi****72@axis,ra****54@icici,36239.0,MERCHANT,SUCCESS,DELHI,DELHI,DEV100147,2860,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
b00172fb-8c26-402b-a3e9-4db61f1c4b47,2026-06-26 18:49:05,AXIS,ICICI,ar****03@axis,sn****33@icici,36746.0,BILL PAYMENT,SUCCESS,DELHI,DELHI,DEV100146,2890,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
74090422-4f97-4063-b737-8b75505401dc,2026-06-17 00:41:54,SBI,HDFC,si****66@oksbi,ri****07@okhdfc,22516.0,P2P,SUCCESS,AHMEDABAD,GUJARAT,DEV100039,2988,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
eb1e94f7-8105-4bc0-a8af-a38ee0d53c0b,2026-07-07 01:57:30,HDFC,AXIS,di****63@okhdfc,ra****84@axis,29328.0,RECHARGE,SUCCESS,PUNE,MAHARASHTRA,DEV100066,2970,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
ab56b64c-7ac1-4050-823a-2f118155b41f,2026-06-20 10:49:39,HDFC,ICICI,ka****62@okhdfc,pr****90@icici,43368.0,MERCHANT,SUCCESS,INDORE,MADHYA PRADESH,DEV100082,2862,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
a82a2d35-8299-4c83-a635-b9b412d311f6,2026-06-29 20:11:03,SBI,HDFC,ha****84@oksbi,ra****21@okhdfc,22823.0,BILL PAYMENT,SUCCESS,BANGALORE,KARNATAKA,DEV100029,2903,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
e948a2bd-0f3a-4200-be3d-d2c874157d3d,2026-07-05 19:19:30,ICICI,AXIS,pr****61@icici,vi****53@axis,34559.0,P2P,SUCCESS,HYDERABAD,TELANGANA,DEV100133,2886,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
36dd0cb2-cd62-4677-8ee5-1fa7e9d67acd,2026-07-09 00:17:24,ICICI,HDFC,po****44@icici,si****28@okhdfc,5523.0,RECHARGE,SUCCESS,HYDERABAD,TELANGANA,DEV100129,2970,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
70d0f179-1d4a-4977-8aad-ddc3e554fbc9,2026-06-16 04:01:26,HDFC,AXIS,ra****04@okhdfc,ri****30@axis,39395.0,MERCHANT,SUCCESS,BANGALORE,KARNATAKA,DEV100090,2970,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
91200bda-47d8-4804-8d46-55c96bccae05,2026-06-25 15:38:23,SBI,AXIS,pr****67@oksbi,sn****38@axis,31536.0,RECHARGE,SUCCESS,INDORE,MADHYA PRADESH,DEV100178,2940,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
16537d30-5d09-4050-8b4c-b93ff55b0b3b,2026-06-21 13:17:36,HDFC,SBI,sn****47@okhdfc,ni****69@oksbi,19519.0,P2P,SUCCESS,JAIPUR,RAJASTHAN,DEV100130,2889,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
45eec87b-6d1d-46b5-98a4-578443fc976c,2026-06-12 19:13:25,SBI,AXIS,an****44@oksbi,ni****67@axis,39105.0,RECHARGE,SUCCESS,DELHI,DELHI,DEV100084,2928,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
51f8553d-deb1-42e4-9292-dcd67f75c355,2026-07-10 21:55:09,AXIS,HDFC,ra****18@axis,ka****50@okhdfc,11720.0,P2P,SUCCESS,JAIPUR,RAJASTHAN,DEV100098,2875,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
213e446f-b2aa-4191-9ee0-288baf80b862,2026-06-30 06:23:59,AXIS,ICICI,di****06@axis,ka****72@icici,5161.0,RECHARGE,SUCCESS,DELHI,DELHI,DEV100124,2991,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
06373fc7-3427-4666-ac43-3c5f9e947d42,2026-07-01 04:20:37,ICICI,AXIS,si****91@icici,ro****87@axis,35486.0,BILL PAYMENT,SUCCESS,MUMBAI,MAHARASHTRA,DEV100160,2961,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
5b1dde80-9d32-4948-b0e5-ccd9c4ceb091,2026-07-04 20:19:53,ICICI,SBI,ka****81@icici,vi****31@oksbi,3403.0,P2P,SUCCESS,MUMBAI,MAHARASHTRA,DEV100038,3000,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
312acc0f-9494-4fac-84d2-47f534fccbed,2026-06-21 12:32:49,ICICI,AXIS,ka****94@icici,pr****97@axis,218.0,RECHARGE,SUCCESS,AHMEDABAD,GUJARAT,DEV100033,2872,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
31859838-ac11-40e1-b644-3090d1cfa66a,2026-07-01 14:00:24,AXIS,ICICI,pr****08@axis,pr****45@icici,12215.0,P2P,SUCCESS,INDORE,MADHYA PRADESH,DEV100106,2918,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
4d977e3a-55f6-44f0-a881-e6734f976719,2026-06-28 06:45:51,SBI,ICICI,pr****13@oksbi,ka****24@icici,24755.0,MERCHANT,SUCCESS,INDORE,MADHYA PRADESH,DEV100131,2929,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
2ffdd236-1031-4a81-81a6-31980146b058,2026-07-05 15:35:32,AXIS,ICICI,si****80@axis,po****04@icici,5653.0,RECHARGE,SUCCESS,MUMBAI,MAHARASHTRA,DEV100016,2967,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
0d8835f2-dfd1-47ab-a935-8ee11c3e4520,2026-06-17 12:46:00,AXIS,SBI,ni****96@axis,ka****27@oksbi,29085.0,BILL PAYMENT,SUCCESS,PUNE,MAHARASHTRA,DEV100163,2983,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
fc2a9e4a-281d-43fc-a8eb-18593d4d51da,2026-07-09 09:39:00,AXIS,HDFC,ar****67@axis,ra****44@okhdfc,406.0,P2P,SUCCESS,JAIPUR,RAJASTHAN,DEV100087,2909,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
cdf328d4-d524-478a-906e-7ee9854c90ff,2026-07-03 15:02:16,SBI,AXIS,ha****70@oksbi,ar****88@axis,47938.0,P2P,SUCCESS,JAIPUR,RAJASTHAN,DEV100172,2906,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
64aeeee9-f208-48f0-8b37-eee88fabf0e4,2026-07-08 01:34:03,AXIS,HDFC,am****06@axis,am****94@okhdfc,35489.0,P2P,SUCCESS,PUNE,MAHARASHTRA,DEV100048,2888,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
dd0870cd-7ed4-4fb8-9c84-9047c88e1796,2026-06-28 12:29:32,SBI,ICICI,di****94@oksbi,ma****38@icici,2542.0,RECHARGE,SUCCESS,PUNE,MAHARASHTRA,DEV100095,2972,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
9c50b5bc-44ff-4f09-abe1-f908fad477d7,2026-07-05 13:34:42,HDFC,SBI,am****90@okhdfc,ne****00@oksbi,4652.0,P2P,SUCCESS,JAIPUR,RAJASTHAN,DEV100124,2991,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
6a286d95-9947-44d6-8946-0bc0a7ab8520,2026-06-26 09:21:46,SBI,AXIS,an****72@oksbi,ra****29@axis,4248.0,P2P,SUCCESS,PUNE,MAHARASHTRA,DEV100083,2996,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
c39c9377-f0a2-4da0-9900-8abb5fbc59f0,2026-06-20 12:13:24,SBI,ICICI,di****74@oksbi,ka****72@icici,42832.0,BILL PAYMENT,SUCCESS,MUMBAI,MAHARASHTRA,DEV100004,2871,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
b5215e4d-2210-4abc-97a6-b535c8e99352,2026-06-21 10:07:40,SBI,HDFC,ar****51@oksbi,vi****90@okhdfc,27234.0,P2P,SUCCESS,BANGALORE,KARNATAKA,DEV100196,2938,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
f1e6e7bf-5441-44bb-9735-e382a0b11291,2026-06-28 20:49:58,SBI,HDFC,po****25@oksbi,ne****42@okhdfc,10529.0,P2P,SUCCESS,HYDERABAD,TELANGANA,DEV100055,2907,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
ba7d40bb-f4a7-4e2d-b578-89dde4a9566a,2026-06-26 02:35:30,HDFC,ICICI,an****67@okhdfc,ra****60@icici,28878.0,P2P,SUCCESS,HYDERABAD,TELANGANA,DEV100046,2852,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
4a3e5265-2f0e-4d2e-b61b-1545e509ef69,2026-07-01 20:01:58,ICICI,AXIS,an****33@icici,ka****77@axis,36935.0,P2P,SUCCESS,JAIPUR,RAJASTHAN,DEV100019,2855,,2026-07-12 18:25:28.953779,dbfs:/Volumes/dbacademy/default/myvolume/Project%20Sentinel/upi_transactions.csv,High Response Time
